Gene_or_Protein,VIP
ACACA,2.079956654494342
AKT1S1,1.721776773121077
AKT2,1.8039281513727834
AKT3,1.6614587542516372
ARAF,1.160768491839052
AR,1.739785335274669
BAD,1.3387207252386544
BAK1,1.335621164201046
BAP1,1.5618766392046368
BAX,1.5033480952947411
BCL2L1,1.5666412746835117
BRAF,1.3115328682309164
CASP7,1.3179381490065754
CAV1,1.0634494720301055
CDKN1B,1.0085207835791394
CHEK2,1.4590442389761904
CLDN7,1.1649531643576894
COL6A1,1.342343415962572
EEF2K,1.7349439778629718
EIF4G1,1.0042764472176042
ETS1,1.863184810934268
FASN,2.0600855542856142
FN1,1.2924544500981343
FOXO3,1.2905233606675834
GSK3A,1.677604462788144
GSK3B,1.707260030729643
IGFBP2,1.322964412782624
INPP4B,1.2944521196274459
IRS1,1.5605252340639544
ITGA2,1.1871735194983388
KIT,1.3738296137044874
MAP2K1,1.0531475251616154
MAPK3,1.0290521723545416
MAPK9,1.3426728577123948
MTOR,1.9327388643736125
NFKB1,1.3328318390820222
NRAS,1.9766171290217573
PARK7,2.1674222101793994
PCNA,1.0302656979680924
PDK1,1.5340862829451702
PECAM1,1.1230672279257385
PIK3R1,1.2523696187972406
PIK3R2,1.0357016267154047
PRDX1,1.8647031822450575
PREX1,1.6664096984492078
PRKCA,1.2152210015663991
PRKCB,1.241574357052964
PRKCD,1.9481822640106892
PTEN,1.032999691106981
PXN,1.5077438634797786
RAB11A,1.086212041623921
RAD50,1.379993713246195
RB1,1.3907748254169268
RBM15,1.22573009173925
RICTOR,1.0590790142957844
RPS6KA1,2.1918433993347843
SERPINE1,1.0242518236725238
SHC1,1.2407169896124242
SMAD3,1.3779473860655307
STAT3,1.5538110436362322
STAT5A,2.327376096234373
STMN1,1.2675369921800343
SYK,2.0663295304599947
TP53BP1,1.2335903290866428
TSC1,1.24274173780587
WWTR1,1.2960604519495997
XRCC1,2.1973314468320186
YAP1,1.7911545744625519
YBX1,2.3260309419684413
14-3-3_epsilon_p,1.0818614610585406
4E-BP1_pT37_T46_p,1.350956369860365
4E-BP1_pT70_p,1.0888892139988136
53BP1_p,1.5823745691288678
ACC1_p,1.5455769352658948
ACC_pS79_p,1.6235285199580534
AR_p,1.840205507680922
ATM_p,1.2718659211984513
B-Raf_p,1.2182811105709106
Bad_pS112_p,1.1326200762526286
Bax_p,1.356337645537073
Beclin_p,1.005984265628284
C-Raf_p,1.2747683304573127
CD49b_p,1.1896404678202641
Chk2_p,1.0273406260384736
DJ-1_p,1.5703789537933217
Dvl3_p,1.0909973558569872
ER-alpha_pS118_p,1.0014266303822004
FASN_p,1.1949714306488068
GSK3-alpha-beta_p,1.264897808361849
HER3_pY1289_p,1.520912235893731
Heregulin_p,1.0648692388841
INPP4B_p,1.405825319437443
IRS1_p,1.258548209760282
MEK1_p,1.277991043851788
PDK1_p,1.4004717503665653
PDK1_pS241_p,1.2581331685859867
PRAS40_pT246_p,1.0019878179525474
PRDX1_p,1.281074320010515
PREX1_p,1.0310817362561118
PTEN_p,1.2841233261310834
S6_pS235_S236_p,1.360562184008887
S6_pS240_S244_p,1.0031595408044147
STAT3_pY705_p,1.406649995085943
STAT5-alpha_p,1.0131879594748399
Smad1_p,1.0434524264074334
Syk_p,2.047164531695529
TAZ_p,1.2248978569381799
Tuberin_p,1.131533464664719
VEGFR2_p,1.1116824340904439
YAP_p,1.537442657408714
YAP_pS127_p,1.887034403635465
c-Jun_pS73_p,1.0817857646285702
c-Kit_p,1.4766472303789777
p27_p,1.3964015484846668
p38_pT180_Y182_p,1.0875501029247094
